time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,rewards,best_score,episode
55.44000000000307,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3572240259740695,-1.0801282051281993,915
55.50000000000308,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3558378378378815,-1.0801282051281993,916
55.560000000003086,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3544546436285534,-1.0801282051281993,917
55.620000000003095,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3530744336570015,-1.0801282051281993,918
55.680000000003105,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3516971982759056,-1.0801282051281993,919
55.740000000003114,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.350322927879484,-1.0801282051281993,920
55.80000000000312,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3489516129032695,-1.0801282051281993,921
55.86000000000313,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.347583243823889,-1.0801282051281993,922
55.92000000000314,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3462178111588419,-1.0801282051281993,923
55.98000000000315,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3448553054662815,-1.0801282051281993,924
56.04000000000316,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3434957173447974,-1.0801282051281993,925
56.10000000000317,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3421390374331987,-1.0801282051281993,926
56.16000000000318,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3407852564103,-1.0801282051281993,927
56.22000000000319,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3394343649947074,-1.0801282051281993,928
56.2800000000032,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3380863539446066,-1.0801282051281993,929
56.34000000000321,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3367412140575516,-1.0801282051281993,930
56.40000000000322,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3353989361702565,-1.0801282051281993,931
56.46000000000323,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3340595111583857,-1.0801282051281993,932
56.520000000003236,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3327229299363494,-1.0801282051281993,933
56.580000000003245,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3313891834570957,-1.0801282051281993,934
56.640000000003255,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.330058262711908,-1.0801282051281993,935
56.700000000003264,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3287301587302023,-1.0801282051281993,936
56.760000000003274,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3274048625793249,-1.0801282051281993,937
56.82000000000328,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.326082365364352,-1.0801282051281993,938
56.88000000000329,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3247626582278917,-1.0801282051281993,939
56.9400000000033,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3234457323498856,-1.0801282051281993,940
57.00000000000331,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3221315789474122,-1.0801282051281993,941
57.06000000000332,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3208201892744915,-1.0801282051281993,942
57.12000000000333,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3195115546218923,-1.0801282051281993,943
57.18000000000334,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3182056663169377,-1.0801282051281993,944
57.24000000000335,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.316902515723314,-1.0801282051281993,945
57.30000000000336,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3156020942408813,-1.0801282051281993,946
57.36000000000337,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.314304393305483,-1.0801282051281993,947
57.42000000000338,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3130094043887583,-1.0801282051281993,948
57.480000000003386,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.311717118997956,-1.0801282051281993,949
57.540000000003396,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3104275286757476,-1.0801282051281993,950
57.600000000003405,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3091406250000437,-1.0801282051281993,951
57.660000000003414,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3078563995838106,-1.0801282051281993,952
57.720000000003424,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3065748440748877,-1.0801282051281993,953
57.78000000000343,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.305295950155807,-1.0801282051281993,954
57.84000000000344,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3040197095436121,-1.0801282051281993,955
57.90000000000345,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.302746113989681,-1.0801282051281993,956
57.96000000000346,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3014751552795467,-1.0801282051281993,957
58.02000000000347,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.3002068252327221,-1.0801282051281993,958
58.08000000000348,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.298941115702523,-1.0801282051281993,959
58.14000000000349,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2976780185758952,-1.0801282051281993,960
58.2000000000035,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2964175257732395,-1.0801282051281993,961
58.26000000000351,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2951596292482415,-1.0801282051281993,962
58.32000000000352,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.293904320987698,-1.0801282051281993,963
58.38000000000353,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.292651593011349,-1.0801282051281993,964
58.440000000003536,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2914014373717069,-1.0801282051281993,965
58.500000000003546,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.29015384615389,-1.0801282051281993,966
58.560000000003555,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2889088114754534,-1.0801282051281993,967
58.620000000003564,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.287666325486226,-1.0801282051281993,968
58.680000000003574,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.286426380368142,-1.0801282051281993,969
58.74000000000358,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2851889683350795,-1.0801282051281993,970
58.80000000000359,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2839540816326969,-1.0801282051281993,971
58.8600000000036,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.28272171253827,-1.0801282051281993,972
58.92000000000361,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2814918533605326,-1.0801282051281993,973
58.98000000000362,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2802644964395147,-1.0801282051281993,974
59.04000000000363,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2790396341463852,-1.0801282051281993,975
59.10000000000364,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2778172588832926,-1.0801282051281993,976
59.16000000000365,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.276597363083208,-1.0801282051281993,977
59.22000000000366,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2753799392097702,-1.0801282051281993,978
59.28000000000367,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2741649797571288,-1.0801282051281993,979
59.34000000000368,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2729524772497909,-1.0801282051281993,980
59.400000000003686,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.271742424242468,-1.0801282051281993,981
59.460000000003696,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2705348133199226,-1.0801282051281993,982
59.520000000003705,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.269329637096818,-1.0801282051281993,983
59.580000000003714,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2681268882175665,-1.0801282051281993,984
59.640000000003724,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2669265593561805,-1.0801282051281993,985
59.70000000000373,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.265728643216124,-1.0801282051281993,986
59.76000000000374,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2645331325301643,-1.0801282051281993,987
59.82000000000375,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2633400200602243,-1.0801282051281993,988
59.88000000000376,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2621492985972382,-1.0801282051281993,989
59.94000000000377,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2609609609610046,-1.0801282051281993,990
60.00000000000378,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2597750000000438,-1.0801282051281993,991
60.06000000000379,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2585914085914522,-1.0801282051281993,992
60.1200000000038,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2574101796407624,-1.0801282051281993,993
60.18000000000381,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2562313060817984,-1.0801282051281993,994
60.24000000000382,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2550547808765378,-1.0801282051281993,995
60.30000000000383,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2538805970149691,-1.0801282051281993,996
60.360000000003836,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2527087475149543,-1.0801282051281993,997
60.420000000003846,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2515392254220894,-1.0801282051281993,998
60.480000000003855,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2503720238095675,-1.0801282051281993,999
60.540000000003864,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2492071357780419,-1.0801282051281993,1000
60.600000000003874,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2480445544554892,-1.0801282051281993,1001
60.66000000000388,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2468842729970764,-1.0801282051281993,1002
60.72000000000389,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.245726284585024,-1.0801282051281993,1003
60.7800000000039,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.244570582428474,-1.0801282051281993,1004
60.84000000000391,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2434171597633574,-1.0801282051281993,1005
60.90000000000392,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2422660098522604,-1.0801282051281993,1006
60.96000000000393,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2411171259842957,-1.0801282051281993,1007
61.02000000000394,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.23997050147497,-1.0801282051281993,1008
61.08000000000395,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2388261296660557,-1.0801282051281993,1009
61.14000000000396,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2376840039254609,-1.0801282051281993,1010
61.20000000000397,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2365441176471026,-1.0801282051281993,1011
61.26000000000398,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2354064642507783,-1.0801282051281993,1012
61.320000000003986,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2342710371820398,-1.0801282051281993,1013
61.380000000003996,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2331378299120672,-1.0801282051281993,1014
61.440000000004005,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2320068359375438,-1.0801282051281993,1015
61.500000000004015,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2308780487805315,-1.0801282051281993,1016
61.560000000004024,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2297514619883478,-1.0801282051281993,1017
61.62000000000403,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.228627069133442,-1.0801282051281993,1018
61.68000000000404,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2275048638132733,-1.0801282051281993,1019
61.74000000000405,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2263848396501895,-1.0801282051281993,1020
61.80000000000406,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.225266990291306,-1.0801282051281993,1021
61.86000000000407,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2241513094083851,-1.0801282051281993,1022
61.92000000000408,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2230377906977181,-1.0801282051281993,1023
61.98000000000409,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.221926427880005,-1.0801282051281993,1024
62.0400000000041,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2208172147002372,-1.0801282051281993,1025
62.10000000000411,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.21971014492758,-1.0801282051281993,1026
62.16000000000412,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2186052123552562,-1.0801282051281993,1027
62.22000000000413,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2175024108004295,-1.0801282051281993,1028
62.28000000000414,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.21640173410409,-1.0801282051281993,1029
62.340000000004146,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.215303176130939,-1.0801282051281993,1030
62.400000000004155,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2142067307692745,-1.0801282051281993,1031
62.460000000004165,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2131123919308795,-1.0801282051281993,1032
62.520000000004174,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2120201535509076,-1.0801282051281993,1033
62.58000000000418,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2109300095877715,-1.0801282051281993,1034
62.64000000000419,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2098419540230323,-1.0801282051281993,1035
62.7000000000042,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2087559808612878,-1.0801282051281993,1036
62.76000000000421,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.207672084130063,-1.0801282051281993,1037
62.82000000000422,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2065902578797,-1.0801282051281993,1038
62.88000000000423,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.20551049618325,-1.0801282051281993,1039
62.94000000000424,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.204432793136364,-1.0801282051281993,1040
63.00000000000425,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2033571428571868,-1.0801282051281993,1041
63.06000000000426,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2022835394862474,-1.0801282051281993,1042
63.12000000000427,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.2012119771863556,-1.0801282051281993,1043
63.18000000000428,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.200142450142494,-1.0801282051281993,1044
63.24000000000429,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1990749525617137,-1.0801282051281993,1045
63.300000000004296,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1980094786730295,-1.0801282051281993,1046
63.360000000004305,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1969460227273165,-1.0801282051281993,1047
63.420000000004315,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1958845789972057,-1.0801282051281993,1048
63.480000000004324,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1948251417769815,-1.0801282051281993,1049
63.54000000000433,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.19376770538248,-1.0801282051281993,1050
63.60000000000434,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1927122641509873,-1.0801282051281993,1051
63.66000000000435,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1916588124411371,-1.0801282051281993,1052
63.72000000000436,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1906073446328123,-1.0801282051281993,1053
63.78000000000437,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.189557855127043,-1.0801282051281993,1054
63.84000000000438,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1885103383459086,-1.0801282051281993,1055
63.90000000000439,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1874647887324383,-1.0801282051281993,1056
63.9600000000044,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1864212007505128,-1.0801282051281993,1057
64.0200000000044,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1853795688847675,-1.0801282051281993,1058
64.08000000000439,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1843398876404934,-1.0801282051281993,1059
64.14000000000438,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1833021515435425,-1.0801282051281993,1060
64.20000000000437,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1822663551402308,-1.0801282051281993,1061
64.26000000000435,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1812324929972426,-1.0801282051281993,1062
64.32000000000434,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1802005597015364,-1.0801282051281993,1063
64.38000000000433,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.179170549860249,-1.0801282051281993,1064
64.44000000000432,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1781424581006026,-1.0801282051281993,1065
64.5000000000043,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1771162790698113,-1.0801282051281993,1066
64.5600000000043,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.176092007434988,-1.0801282051281993,1067
64.62000000000428,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1750696378830523,-1.0801282051281993,1068
64.68000000000427,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1740491651206375,-1.0801282051281993,1069
64.74000000000426,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1730305838740012,-1.0801282051281993,1070
64.80000000000425,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1720138888889327,-1.0801282051281993,1071
64.86000000000423,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1709990749306636,-1.0801282051281993,1072
64.92000000000422,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1699861367837776,-1.0801282051281993,1073
64.98000000000421,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1689750692521215,-1.0801282051281993,1074
65.0400000000042,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1679658671587154,-1.0801282051281993,1075
65.10000000000419,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.166958525345666,-1.0801282051281993,1076
65.16000000000417,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.165953038674077,-1.0801282051281993,1077
65.22000000000416,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.164949402023963,-1.0801282051281993,1078
65.28000000000415,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1639476102941615,-1.0801282051281993,1079
65.34000000000414,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1629476584022478,-1.0801282051281993,1080
65.40000000000413,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1619495412844476,-1.0801282051281993,1081
65.46000000000411,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1609532538955527,-1.0801282051281993,1082
65.5200000000041,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1599587912088352,-1.0801282051281993,1083
65.58000000000409,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1589661482159634,-1.0801282051281993,1084
65.64000000000408,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1579753199269178,-1.0801282051281993,1085
65.70000000000407,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1569863013699069,-1.0801282051281993,1086
65.76000000000406,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-1.1559990875912847,-1.0801282051281993,1087
